id,type,label,title,url,hub,authority,pagerank,in_degree,out_degree,closeness,betweenness
kw:3022812746,keyword,kw:3022812746,SEO lead generation,none,6.765551034492496e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1130708136,keyword,kw:1130708136,what buyer personas are,none,0.00023096402082451543,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2063838661,keyword,kw:2063838661,map them to the customer journey,none,0.00028447022050592997,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:219991096,keyword,kw:219991096,SEO performance metrics,none,0.00022055296680588987,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:592007817,keyword,kw:592007817,improve overall SEO,none,0.00023982548839674803,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:596499227,keyword,kw:596499227,ecommerce website,none,0.00022363017015934833,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:794263217,keyword,kw:794263217,generates increased ecommerce revenue,none,0.00016526472935000754,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1800195833,keyword,kw:1800195833,drives more website traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:398373476,keyword,kw:398373476,compare SEO vs PPC,none,0.00023472263530166493,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2690181501,keyword,kw:2690181501,ROI on SEO is much higher,none,0.00031599173434585637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1850978754,keyword,kw:1850978754,ecommerce marketing strategy,none,9.987624133630183e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:660926003,keyword,kw:660926003,created a digital marketing plan,none,0.00013481453772828638,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1637189143,keyword,kw:1637189143,ecommerce companies can increase sales,none,0.00016526472935000754,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2092006168,keyword,kw:2092006168,boost website traffic even more,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2613609916,keyword,kw:2613609916,brand reputation issues,none,0.00016820295860772906,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:327738522,keyword,kw:327738522,relies so heavily,none,8.86580886325824e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2037571085,keyword,kw:2037571085,organic search traction,none,0.0003601972254743199,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1160115305,keyword,kw:1160115305,target each local audience with SEO,none,9.856344430745461e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:218677467,keyword,kw:218677467,performing keyword research,none,0.00036473104374535784,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:651897701,keyword,kw:651897701,vertical search engines,none,7.483089582749638e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2166609377,keyword,kw:2166609377,map out your content marketing,none,0.0003830963441965825,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3392067834,keyword,kw:3392067834,strong blog strategy,none,0.00021446049766022597,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1137085497,keyword,kw:1137085497,financial services SEO campaign,none,6.536945721458191e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3604424570,keyword,kw:3604424570,long-tail keyword research,none,0.00037086321211327874,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1539797383,keyword,kw:1539797383,Map the customer journey stages,none,0.00028447022050592997,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3339448190,keyword,kw:3339448190,content strategy framework,none,0.0004464313395011092,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3608341446,keyword,kw:3608341446,performing content audits,none,0.000111188403755943,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3388039493,keyword,kw:3388039493,digital marketing initiatives,none,0.0004014601933607693,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:45237511,keyword,kw:45237511,SEO for ecommerce,none,0.00022363017015934833,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1517549193,keyword,kw:1517549193,enterprise SEO efforts,none,0.00033861475871413513,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1527109516,keyword,kw:1527109516,Project management software,none,9.005769731247215e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:644515804,keyword,kw:644515804,types of visual content marketing,none,0.0001955680309714299,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2433265831,keyword,kw:2433265831,expands your marketing strategy reach,none,0.00027088047930512265,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2356556122,keyword,kw:2356556122,better ROI on your SEO spend,none,0.00031599173434585637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1559045420,keyword,kw:1559045420,measure the marketing ROI,none,0.00026553022567784115,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2160464454,keyword,kw:2160464454,organic search traffic,none,0.0003601972254743199,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3568999047,keyword,kw:3568999047,Enterprise SEO – Why Marketers Need Enterprise Search Optimization,none,0.00033861475871413513,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1123151523,keyword,kw:1123151523,maximize your organic search results,none,0.0003601972254743199,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3434270001,keyword,kw:3434270001,improve your SEO performance,none,0.00023982548839674803,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2326420821,keyword,kw:2326420821,integrated marketing strategy,none,0.0001035498639444229,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1814237817,keyword,kw:1814237817,find the pain points,none,0.00015883784630866637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1112989103,keyword,kw:1112989103,emphasize SEO ROI,none,0.00031599173434585637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4190367662,keyword,kw:4190367662,qualified lead generation,none,0.00012457310253529837,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1608352169,keyword,kw:1608352169,off-page SEO strategies,none,0.0002629666799131057,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1821202442,keyword,kw:1821202442,SEO strategies,none,0.0004866188962774381,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3315915073,keyword,kw:3315915073,best SEO project management platforms,none,9.005769731247215e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3014021202,keyword,kw:3014021202, stage of the conversion funnel,none,0.00036142322134836237,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2784589882,keyword,kw:2784589882,"What the Heck is ToFu, MoFu, BoFu",none,0.00036256954367263006,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1672743809,keyword,kw:1672743809,create SEO topic clusters,none,0.00021385810809316098,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3655981630,keyword,kw:3655981630,these buyer persona examples,none,0.00017520569538429835,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:302889902,keyword,kw:302889902,video SEO best practices,none,0.00019058026625415076,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2966734257,keyword,kw:2966734257,Lead generation landing pages,none,0.00022690843454180621,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3805945228,keyword,kw:3805945228,online marketing strategy,none,0.00027088047930512265,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1441705054,keyword,kw:1441705054,strategic partners,none,0.00013824379233214062,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4124651746,keyword,kw:4124651746,discover new content ideas,none,0.00018437856212968768,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2727425883,keyword,kw:2727425883,incredible content marketing examples,none,0.0003830963441965825,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1098195828,keyword,kw:1098195828,blogger outreach efforts,none,0.0001887790645102459,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1721570550,keyword,kw:1721570550,increases your website traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2725038557,keyword,kw:2725038557,Brainstorm creative content ideas,none,0.00018437856212968768,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3349710401,keyword,kw:3349710401,brand to develop a reputation,none,0.00016820295860772906,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:847324194,keyword,kw:847324194,"off-page SEO,",none,0.0002629666799131057,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3102715492,keyword,kw:3102715492,improves SEO,none,0.00023982548839674803,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2802238770,keyword,kw:2802238770,important SEO metric,none,0.00022055296680588987,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1898390753,keyword,kw:1898390753,Voice search,none,7.8912140079541e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1985201821,keyword,kw:1985201821,foundation for your SEO strategy,none,0.0004866188962774381,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:899865661,keyword,kw:899865661,topic clusters,none,0.00021385810809316098,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3521714067,keyword,kw:3521714067,on-page SEO audit,none,0.00021259951522309558,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2598836848,keyword,kw:2598836848,how to use long-tail keywords,none,0.00037086321211327874,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3772436471,keyword,kw:3772436471,Proper website architecture,none,0.00013454384890608948,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:532874535,keyword,kw:532874535,"MoFu, BoFu",none,0.00036256954367263006,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2202195977,keyword,kw:2202195977,increases scalability,none,0.0001292275071568968,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1370376205,keyword,kw:1370376205,slow down page load time,none,0.00019714096203785858,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:825474892,keyword,kw:825474892,off-page SEO techniques here,none,0.0002629666799131057,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2612323222,keyword,kw:2612323222,business goals of enterprise SEO,none,0.00033861475871413513,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1314059091,keyword,kw:1314059091,Google SERP features,none,0.0003968519611643874,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1952002615,keyword,kw:1952002615,reputation management,none,8.86580886325824e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3951175629,keyword,kw:3951175629,Google’s search ranking factors,none,0.0001775069262109818,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3344288117,keyword,kw:3344288117,ways to generate leads,none,0.000135352398910961,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1236559240,keyword,kw:1236559240,SEO always beats PPC,none,0.00023472263530166493,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2680106306,keyword,kw:2680106306,better organic search rankings,none,0.0003601972254743199,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3810738417,keyword,kw:3810738417,generate tons of new content ideas,none,0.00018437856212968768,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:297007564,keyword,kw:297007564,going viral,none,7.77361339228508e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:68248999,keyword,kw:68248999,ROI on marketing,none,0.00026553022567784115,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2525218095,keyword,kw:2525218095,increase traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2209395797,keyword,kw:2209395797,develop content strategies,none,0.0004464313395011092,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:629718402,keyword,kw:629718402,increase website traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2328867829,keyword,kw:2328867829,key component of your SEO strategy,none,0.0004866188962774381,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3783848523,keyword,kw:3783848523,bounce rate,none,0.00013175707673498616,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:856939380,keyword,kw:856939380,video SEO,none,0.00019058026625415076,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:212208655,keyword,kw:212208655,Magento SEO guide,none,5.767539616197717e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3103614464,keyword,kw:3103614464,Structured data,none,0.00012745392645845886,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4267522209,keyword,kw:4267522209,first step of keyword research,none,0.00036473104374535784,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3826498425,keyword,kw:3826498425,category page,none,0.00015363057190780058,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:941309300,keyword,kw:941309300,ideal keyword density,none,5.243270935296376e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:295945530,keyword,kw:295945530,on-page SEO factors,none,0.00021259951522309558,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:610256169,keyword,kw:610256169,exactly what topic clusters are here,none,0.00021385810809316098,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2368940140,keyword,kw:2368940140,Thin content,none,0.00014865025597200182,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3939040637,keyword,kw:3939040637,Internal links,none,0.00023497411828246189,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4161461433,keyword,kw:4161461433,Team up with the micro-influencers,none,8.980278299862249e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3106760199,keyword,kw:3106760199,produce a major piece of content,none,0.0001120132481597019,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1631274428,keyword,kw:1631274428,respond to each review,none,0.00014139485284456283,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1695330332,keyword,kw:1695330332,when you Google your brand,none,0.00016820295860772906,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3793304605,keyword,kw:3793304605,online reputation management strategy,none,8.86580886325824e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4245392467,keyword,kw:4245392467,top SEO metrics,none,0.00022055296680588987,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3903963992,keyword,kw:3903963992,on-page SEO will benefit,none,0.00021259951522309558,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4046013606,keyword,kw:4046013606,enterprise SEO programs,none,0.00033861475871413513,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3891036454,keyword,kw:3891036454,project management software,none,9.005769731247215e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3965384059,keyword,kw:3965384059,ROI of SEO,none,0.00031599173434585637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3312342647,keyword,kw:3312342647,paid search,none,0.00023472263530166493,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1168495727,keyword,kw:1168495727,measurable marketing ROI,none,0.00026553022567784115,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:232649471,keyword,kw:232649471,unstoppable B2B content marketing,none,0.00014811937265733177,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3013053429,keyword,kw:3013053429,SEO trends in 2020,none,0.0001267043662444087,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3149858847,keyword,kw:3149858847,low-competition long-tail keywords,none,0.00037086321211327874,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2210795281,keyword,kw:2210795281,pillar pages,none,0.0001576194824900922,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:507361415,keyword,kw:507361415,great SEO metrics,none,0.00022055296680588987,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3183263904,keyword,kw:3183263904,boost your website traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2282081154,keyword,kw:2282081154,financial services industry,none,5.797732982289575e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2594810861,keyword,kw:2594810861,best ways to generate leads,none,0.000135352398910961,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3986367799,keyword,kw:3986367799,crucial off-page SEO signals,none,0.0002629666799131057,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:410896399,keyword,kw:410896399,viral content,none,7.77361339228508e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1888052810,keyword,kw:1888052810,"Better, Bolder B2B SEO",none,9.740340661292358e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2265292479,keyword,kw:2265292479,calculate marketing ROI,none,0.00026553022567784115,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:811422344,keyword,kw:811422344,optimize video,none,0.00019058026625415076,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3201371198,keyword,kw:3201371198,SEO vs PPC: Which is Better to Maximize Your Search ROI,none,0.00023472263530166493,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2071974610,keyword,kw:2071974610,SEO ROI: How to Calculate the Value of SEO,none,0.00031599173434585637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3433161419,keyword,kw:3433161419,improve your SEO,none,0.00023982548839674803,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2504636969,keyword,kw:2504636969,targeting long-tail keywords,none,0.00037086321211327874,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1110673790,keyword,kw:1110673790,B2B SEO strategy,none,9.740340661292358e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3209971371,keyword,kw:3209971371,ecommerce category pages,none,0.00015363057190780058,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1048690841,keyword,kw:1048690841,internal linking strategy,none,0.00023497411828246189,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2969173789,keyword,kw:2969173789,factors in page load time,none,0.00019714096203785858,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3982584282,keyword,kw:3982584282,website traffic increases,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3765984427,keyword,kw:3765984427,SEO and PPC,none,0.00023472263530166493,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:256848194,keyword,kw:256848194,drive serious organic growth,none,9.897978982243444e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3916719823,keyword,kw:3916719823,Amazon vs Google,none,5.698571671995043e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:820616387,keyword,kw:820616387,drive traffic to your site,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:904069253,keyword,kw:904069253,top-of-the-funnel (ToFu),none,0.00036256954367263006,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2885704209,keyword,kw:2885704209,higher ROI on your SEO,none,0.00031599173434585637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2318238155,keyword,kw:2318238155,Brand reputation,none,0.00016820295860772906,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:680195766,keyword,kw:680195766,fresh content,none,0.0003830963441965825,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1822008284,keyword,kw:1822008284,brand’s reputation is also at risk,none,0.00016820295860772906,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3138681033,keyword,kw:3138681033,organic results,none,0.0003601972254743199,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3722474376,keyword,kw:3722474376,leave negative reviews,none,0.00014139485284456283,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:659879792,keyword,kw:659879792,best way to drive more website traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2418657148,keyword,kw:2418657148,compounding ROI,none,0.00031599173434585637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1375877547,keyword,kw:1375877547,ways to increase your ecommerce sales,none,0.00016526472935000754,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4031067782,keyword,kw:4031067782,solves pain points,none,0.00015883784630866637,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1150550032,keyword,kw:1150550032,step of the customer’s journey,none,0.00028447022050592997,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3989421876,keyword,kw:3989421876,visual learners,none,0.0001955680309714299,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:522432375,keyword,kw:522432375,rather just watch a video,none,0.00019058026625415076,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3052062589,keyword,kw:3052062589,with your content strategy,none,0.0004464313395011092,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3825644795,keyword,kw:3825644795,compounding SEO impact amplifies your PR,none,0.0001072312065784086,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4139528305,keyword,kw:4139528305,conversion funnel stages,none,0.00036142322134836237,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3604034367,keyword,kw:3604034367,perfectly suited to B2B lead generation,none,0.00012457310253529837,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
page:1326803116,page,page:1326803116,5 Next-Level Outreach Tactics for Retail Brands | Terakeet,https://terakeet.com/blog/retail-outreach-tactics/,0.004446456397304655,0.0012688013967259088,0.00013306233095806378,0.002413515687851971,0.009654062751407884,0.16989588144505186,3.046875968459499e-06
kw:1711913032,keyword,kw:1711913032,right blogger outreach strategies,none,0.0001887790645102459,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1550625666,keyword,kw:1550625666,enterprise level SEO,none,0.00033861475871413513,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3619939389,keyword,kw:3619939389,scale SEO,none,0.0001292275071568968,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3010944617,keyword,kw:3010944617,innovative content marketing,none,0.0003830963441965825,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4081655077,keyword,kw:4081655077,fuel their marketing strategy,none,0.00027088047930512265,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4112164461,keyword,kw:4112164461,29 amazing content ideas,none,0.00018437856212968768,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:522959990,keyword,kw:522959990,great video SEO techniques,none,0.00019058026625415076,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3382512114,keyword,kw:3382512114,help with organic search rankings,none,0.0003601972254743199,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3108865237,keyword,kw:3108865237,enterprise SEO perspective,none,0.00033861475871413513,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:568674581,keyword,kw:568674581,continually improve SEO,none,0.00023982548839674803,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2296749381,keyword,kw:2296749381,Magento,none,5.767539616197717e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2337044222,keyword,kw:2337044222,best ecommerce marketing strategies,none,9.987624133630183e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1611447760,keyword,kw:1611447760,Voice of the Customer (VoC) strategy,none,0.0001301790580940335,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:3842654690,keyword,kw:3842654690,ecommerce SEO strategy,none,0.00022363017015934833,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2025909688,keyword,kw:2025909688,increase qualified website traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1485625235,keyword,kw:1485625235,page load time,none,0.00019714096203785858,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:434521460,keyword,kw:434521460,reduce bounce rates,none,0.00013175707673498616,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1180151188,keyword,kw:1180151188,demand generation tactics,none,8.898938309770192e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2848969099,keyword,kw:2848969099,lead gen landing page,none,0.00022690843454180621,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2886869204,keyword,kw:2886869204,drive the most traffic,none,0.0003698189735865142,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:2521262336,keyword,kw:2521262336,SEO lead generation strategies,none,6.765551034492496e-05,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:582087721,keyword,kw:582087721,keyword research strategy,none,0.00036473104374535784,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:4066464999,keyword,kw:4066464999,Enterprise SEO drives business performance,none,0.00033861475871413513,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:715299913,keyword,kw:715299913,every well-rounded SEO strategy,none,0.0004866188962774381,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
kw:1551671122,keyword,kw:1551671122,how to use structured data,none,0.00012745392645845886,0.0,0.00012140833670578763,0.0,0.0008045052292839903,0.0,0.0
